ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_category,ph_category_encoded
0.40787599535398844,0.6003962257826855,0.7716026697073044,0.7490272326862353,0.5088558027425827,0.24757282294000865,0.3205249489403355,0.5505819338772928,0.35766669364099624,0,Acidic,0
0.4488976057017332,0.46584884765705936,0.40635319220728255,0.09301761004683601,0.21035060809384643,0.41719954834001677,0.24023086422841472,0.8141238392517269,0.7669890637192218,0,Neutral,2
0.17902944170799528,0.15235073025719004,0.9194912153224943,0.522301109776367,0.49191775982813457,0.410680832187348,0.6363594134719595,0.3222583100794128,0.7325340433071512,0,Acidic,0
0.691910667962517,0.5055068286529923,0.38923985735660105,0.6493168591869232,0.7707382351702399,0.20559266939870363,0.7031148567721328,0.22079290846377048,0.8378225672992812,0,Neutral,2
0.24457328772047704,0.21314633714530895,0.8466484762924599,0.33165948787054295,0.49191775982813457,0.31446492862321634,0.5018786472992696,0.18442577561295231,0.6182979357357656,0,Acidic,0
0.6323609899683865,0.6711508032981371,0.44696676790674844,0.7448735002530016,0.2576665901529571,0.4884932891834313,0.9341833992579589,0.5739756049850906,0.6866501621954206,0,Neutral,2
0.17567092287567354,0.48298556352233757,0.6127796355089756,0.37930876090106963,0.49191775982813457,0.24806784948082977,0.28011423872831726,0.7336174131027269,0.7509928978781413,0,Acidic,0
0.408318196497348,0.8489457137547655,0.7366816401182854,0.6770423276073494,0.49191775982813457,0.28480867109563296,0.2493846417180588,0.6704847227435939,0.36044311083993585,0,Acidic,0
0.493560368095855,0.5364798036336037,0.6324776552834321,0.49732885234084995,0.5793470135787557,0.5412982028863906,0.8002376848786947,0.3342466371506015,0.6134905993298143,0,Neutral,2
0.7685716855429435,0.6320984204134447,0.3600625560153369,0.5375389039347689,0.4994029674596452,0.41560092781501196,0.6103055878574739,0.2582393311212677,0.5702803058832682,0,Alkaline,1
0.493560368095855,0.4196924803633727,0.6396097641308678,0.4298591910202996,0.4739442391167765,0.39892380592132143,0.3154776319000386,0.4419854254765328,0.3634823983678003,0,Neutral,2
0.6703878298733709,0.6168798030294201,0.3801444377100366,0.7142388406966362,0.38639500314440633,0.5719920364573818,0.4902684666043892,0.42176624139202773,0.2575565900252863,0,Neutral,2
0.5957036680779725,0.7106150679176381,0.15897673138786833,0.6145267392414442,0.47999893092734913,0.6458618825931706,0.4925674776509455,0.5904948164417816,0.5477333449149905,0,Neutral,2
0.6077697770738016,0.3487634441016553,0.3456449769235147,0.23365742133677186,0.4714354827918208,0.7074925811158768,0.32121299262895037,0.7557479064592452,0.32858301882760543,0,Neutral,2
0.520516244293377,0.542607158959736,0.41250320270989527,0.30274016697952394,0.32771776620082527,0.5231380899882982,0.4237560098854019,0.06467758918648153,0.6727273577169097,0,Neutral,2
0.4857323464054263,0.3238122902918813,0.4347196756431209,0.2335327562955744,0.7434662389050288,0.4968781448523714,0.6636155947396312,0.280184822669361,0.61801592290222,0,Neutral,2
0.12435882323652092,0.6545306541540511,0.5422893070547197,0.7902959900319919,0.2982894755747387,0.45447730235739875,0.4028606699663005,0.4172005735130982,0.5073218052150795,0,Acidic,0
0.493560368095855,0.6429023000264603,0.21608869177922085,0.681443671936073,0.314512519566466,0.43286357636740896,0.39233990542204106,0.5603938230403507,0.31128010992747757,0,Neutral,2
0.024716120490241744,0.5194580161929708,0.5776625290058903,0.6594674692466982,0.49191775982813457,0.4713454723016393,0.31772232464224676,0.4987541771867183,0.5836220334920079,0,Acidic,0
0.7066502874347406,0.6042273277608677,0.39390913902843966,0.6603239678618613,0.49191775982813457,0.5982245786293743,0.7739136769046322,0.5505869056737283,0.4030074114277338,0,Neutral,2
0.45497106802217535,0.3631714249457402,0.480011139755027,0.5004794162590518,0.6172792694454055,0.5003572183765204,0.39945891818885676,0.35868756988512557,0.22435857440329132,0,Neutral,2
0.9529373079820306,0.727293058033723,0.07836384869163103,0.8692963374043259,0.49191775982813457,0.3066263410253088,0.7207426358404136,0.6937449158063456,0.5177461522729832,0,Alkaline,1
0.493560368095855,0.6381840618816258,0.21598924907510386,0.4957963672137056,0.4587097918103269,0.40966554934904925,0.5655239874914668,0.3842428234407054,0.4665378375513063,0,Neutral,2
0.0924845062931623,0.4420373292216754,0.3310639944527019,0.6779043673295759,0.8061369980739745,0.702934054349059,0.3255922244223058,0.48101601612514305,0.452045294042828,0,Acidic,0
0.18700723803080666,0.35278163690447306,0.7666082606447016,0.4544431374858425,0.8247418426056488,0.7201785010849491,0.6521159993518644,0.2760458594555863,0.7043811391843471,0,Acidic,0
0.40382070914613,0.608513373187883,0.3297493170900001,0.4945491544672839,0.274308838101311,0.22916953463311568,0.3785739374064701,0.4987541771867183,0.3646457733813364,0,Acidic,0
0.44092446847521616,0.5716032857033543,0.6522784098827471,0.4912888380741523,0.26034929732240997,0.3555592658589439,0.291612989667483,0.34175704144286817,0.5688118525864236,0,Neutral,2
0.29348480350754813,0.38664630166931147,0.6214737763075205,0.38487614326212843,0.49191775982813457,0.7421505542683107,0.41451300394397755,0.7868604051035164,0.6172695956779557,0,Acidic,0
0.4202331372365603,0.5664162717903939,0.523250753962413,0.3952871193642363,0.3451167161088855,0.6570655384291428,0.41710500428968383,0.6071035032174084,0.6372000363188028,0,Neutral,2
0.7254326486746233,0.5189555537380967,0.23303382767632408,0.4096816768898231,0.2958840724738736,0.8507156846710651,0.3573736869397404,0.4643193855787234,0.15371367262125202,0,Alkaline,1
0.3230545160580729,0.43058259943479305,0.7245479435871863,0.6719659465592644,0.6036958809058266,0.4756326653004675,0.5150524757608934,0.526909855713418,0.5222606419320509,0,Acidic,0
0.23632131138155055,0.42539046977668804,0.6171558223039605,0.6486356568353624,0.49191775982813457,0.8554971847488186,0.25882492259397344,0.4590207186915876,0.4746605783330089,0,Acidic,0
0.266828881515238,0.2791228408048899,0.5359051359346689,0.5460055522715752,0.49191775982813457,0.7400900633546006,0.7668896225194879,0.3551442535007933,0.388058534698439,0,Acidic,0
0.15973057435140836,0.27741318534401216,0.5109080818336255,0.1062759886587698,0.702018097769455,0.7543559755705909,0.3452227190419456,0.4987541771867183,0.46640642884665395,0,Acidic,0
0.5166054042780174,0.5193627932968868,0.2991865196155432,0.6133391103533328,0.6847729929884183,0.922387892281975,0.32281446887274184,0.5593014588371015,0.4592436719615819,0,Neutral,2
0.3182452521552632,0.3106110795246332,0.5817834302733786,0.3973252984243339,0.6240732061757819,0.5993059955750983,0.577877655535918,0.33488312393625136,0.5306779921062343,0,Acidic,0
0.5471455888279094,0.3575165437761819,0.3409357797426232,0.37794570717829684,0.7815787356945889,0.837939956472324,0.3638558242724241,0.6411384233050483,0.6314319536582018,0,Neutral,2
0.6190251004724171,0.6507631113355087,0.6359751034170351,0.7912695445940778,0.36365092812390065,0.5777608595618466,0.5535890448363614,0.3806132719288579,0.8805702839227991,0,Neutral,2
0.13279424612315205,0.42960011488632877,0.7452658709531904,0.7233165465117029,0.7751446588612114,0.2114450868233379,0.5231246490957981,0.2748768531316958,0.43374187048885826,0,Acidic,0
0.8115076759442866,0.4945224699582299,0.45182691497973193,0.3387080905072633,0.23025544713060953,0.31211821015490465,0.4137086864900846,0.7162941117243922,0.8511446712362614,0,Alkaline,1
0.25032992880832683,0.3655778005730036,0.5924641983789377,0.6249773707341411,0.7482447782432349,0.6637995100092415,0.12478152418417782,0.4097298992848069,0.33756574102578873,0,Acidic,0
0.09212762508790184,0.5109592823559782,0.8294024123116696,0.8400473875857357,0.5299102106173077,0.4190280037123488,0.15330161767859019,0.610209187106755,0.21208911930967655,0,Acidic,0
0.49205392218309696,0.4233302310134751,0.6961266602313927,0.692567603274983,0.4490769265395289,0.27643470334890535,0.25649139291402095,0.32742645894799277,0.826479612242941,0,Neutral,2
0.991784420992695,0.4026519790958364,0.17467296725203652,0.30397486957988623,0.5278651082023784,0.19954975183372375,0.4501471751048804,0.3009470197167529,0.7841345345027364,0,Alkaline,1
0.4538030082087722,0.13643477986112174,0.3915229003274173,0.1140244260907744,0.49191775982813457,0.3826907747353529,0.29270391454308003,0.8740932315092722,0.5159989036561359,0,Neutral,2
0.6579079542484624,0.30571672643461734,0.40438286837168025,0.47054090684744515,0.49191775982813457,0.885565878518042,0.6077110388157148,0.36278081377260424,0.5220012869577775,0,Neutral,2
0.493560368095855,0.46179797889748897,0.3108921429355333,0.42225757897531463,0.5872595102479918,0.49312452373680155,0.36094140400820346,0.4885183170324993,0.5449192606853867,0,Neutral,2
0.5420969407301736,0.4040964818510854,0.12186657505837079,0.4573182780465524,0.8034330162856707,0.351648830472769,0.8395769406021427,0.5833528947362454,0.36716154171609994,0,Neutral,2
0.31829226382595244,0.5205948576442946,0.7487206142617414,0.5426078575554856,0.49191775982813457,0.43983309510550955,0.46835535834771974,0.45983275047863675,0.4777469338814466,0,Acidic,0
0.6901865429962727,0.4950085786114865,0.42618943228676115,0.5333599505604634,0.5672274828470796,0.41542250818772347,0.48798810889525684,0.5796325025180877,0.8467694516695767,0,Neutral,2
0.32235170113962985,0.2645589024093561,0.37629720983494785,0.36526944734638217,0.7534656229266536,0.5530786793550326,0.610607120012584,0.44633963892164735,0.5223274006850595,0,Acidic,0
0.493560368095855,0.4672476088413243,0.7681260814270179,0.739034882554158,0.7240257848267544,0.6057910431437905,0.5853623618047525,0.30390952278685496,0.26732592533180666,0,Neutral,2
0.493560368095855,0.6191064775011516,0.8092131297313454,0.875786838749979,0.4750084329752262,0.7905848225269207,0.4983335869604983,0.6853764958978255,0.2520812269055357,0,Neutral,2
0.21953202471174227,0.6451686670116569,0.8901583467004973,0.7735780756061155,0.4106783043854776,0.42528559126015447,0.2898781820286231,0.4023952870180824,0.48582288183105704,0,Acidic,0
0.49042415981985454,0.30871936417284485,0.40163329437511497,0.34696736855190474,0.7167769485903963,0.5984785364556424,0.2959440571251624,0.23237898213348857,0.5292613793862285,0,Neutral,2
0.4675546983847677,0.5011673518665646,0.43665745618018276,0.6555237235271532,0.6599995013903768,0.39450201374678745,0.715030615197064,0.4873176071104401,0.5480188179138552,0,Neutral,2
0.493560368095855,0.6074607259399777,0.1966841687267342,0.525687382664342,0.49191775982813457,0.65906500912705,0.23435550601169836,0.14138550808553574,0.8625040390100558,0,Neutral,2
0.6884029825515546,0.4902301528539087,0.40336309775900026,0.5415914655841829,0.7387957337482112,0.37163886001106244,0.6459401342119089,0.4987541771867183,0.16690028212517116,0,Neutral,2
0.6828615365468774,0.505611199080871,0.2526457329608595,0.27085376676165035,0.31062378282318903,0.44230678549403685,0.43756619280383496,0.6783283663121735,0.2165986534400638,0,Neutral,2
0.2974137644360262,0.4559483851669085,0.4532330500486434,0.39761518748937547,0.598563900364153,0.7611979435747185,0.6853889244019851,0.717636714918577,0.5300774949251593,0,Acidic,0
0.35445237214436176,0.7540388222067514,0.4932691242704929,0.6272272447077492,0.28702878346272565,0.6286704847163509,0.650322610252001,0.39385457581988687,0.5123872081872805,0,Acidic,0
0.5354950959302497,0.49756652289022785,0.49329127017312296,0.28157804428766725,0.2792589574509865,0.5543940753404186,0.5165312479879396,0.5614445420179954,0.5395843163041643,0,Neutral,2
0.5811021608747163,0.3707436026902077,0.33120421804072003,0.36465922929495015,0.6153585064050251,0.34078203797057743,0.6551365565610301,0.1968126615774735,0.3487970681425654,0,Neutral,2
0.45377730651740034,0.4506938940851112,0.2818262037742173,0.3511587204922643,0.49191775982813457,0.6180479242578769,0.8463787318836578,0.621946987847638,0.5223247852624625,0,Neutral,2
0.2683919755238854,0.5904895582613158,0.7286878155078399,0.4635441739925105,0.49191775982813457,0.5428187511444453,0.8641758238531148,0.3212956531166881,0.5220349607176197,0,Acidic,0
0.493560368095855,0.666626661531272,0.816470404105524,0.792443767357957,0.49475545763545226,0.38211044776465647,0.6195208843034705,0.4750274116811571,0.4619126297521261,0,Neutral,2
0.16055355973199803,0.49970021892759264,0.8664979126289609,0.7623272790883804,0.874948122922782,0.3456305084827435,0.4310486036393631,0.440134362208951,0.09952554135643654,0,Acidic,0
0.2831831219228035,0.4271692828133947,0.6138693336500278,0.5596562375290486,0.49191775982813457,0.350145408047216,0.5400659083085324,0.37358949981061146,0.4999925915006168,0,Acidic,0
0.5825901400837915,0.5128851262595132,0.25025853105026613,0.4747467462157216,0.2773113745951994,0.01929274949556814,0.6975451300914675,0.45223424722225963,0.4336774019749924,0,Neutral,2
0.778510417574369,0.4430779844540643,0.39527659202454746,0.36680194795573245,0.3703405465041927,0.48296120891472244,0.6525537142442479,0.4202613643175945,0.24992045471240343,0,Alkaline,1
0.4486724576882174,0.5387148243792447,0.5902787561992479,0.6624578826778817,0.5592772450148593,0.3987880486352198,0.7864655646464616,0.39614232777273445,0.4472440590877679,0,Neutral,2
0.493560368095855,0.1858084574916471,0.30137055180493877,0.32519802032379025,0.8045441568863945,0.346163545474555,0.4395409239767298,0.5735767989527276,0.4148504313681375,0,Neutral,2
0.493560368095855,0.5302868624787197,0.2768829934335573,0.5679103253768962,0.49191775982813457,0.439689067690803,0.41007657793802105,0.4987541771867183,0.6094801457006922,0,Neutral,2
0.18672030305003495,0.2614954312721772,0.8808092381941123,0.3665142950080836,0.8167673473676973,0.4402921406552222,0.8232366754842528,0.5242109195674463,0.17288329229143884,0,Acidic,0
0.48067210065464117,0.2602432048574105,0.48971111615676244,0.16642241435309052,0.5239374810971249,0.623125765333449,0.294328570670569,0.6483387855908929,0.30802204862488514,0,Neutral,2
0.8001674982037857,0.5466799380976158,0.3367993802642862,0.6983849707335319,0.49191775982813457,0.47742492570808776,0.5139331608620252,0.5268506029237172,0.13608967055864896,0,Alkaline,1
0.8845485146770823,0.5430577177828183,0.384454696183608,0.37912797085873146,0.32121298012536803,0.4304083311621369,0.6495523476891085,0.22340182039505868,0.5038904967428575,0,Alkaline,1
0.12564948793194664,0.4873549229591697,0.7920871134456374,0.6052656529962492,0.5087599819689008,0.7492382654832381,0.2493165494245046,0.47533098893221476,0.3821645111944413,0,Acidic,0
0.29038655405767755,0.4115305425211381,0.8015464692802693,0.36789338690125456,0.44980365585002735,0.3383203815305748,0.3990085179964353,0.5468471182793289,0.459678837122521,0,Acidic,0
0.493560368095855,0.47215031994193957,0.24524891375890537,0.22548987360374678,0.428427307977127,0.29126493850425333,0.5442374578583868,0.6545111507636525,0.671197889428143,0,Neutral,2
0.493560368095855,0.8294408056542956,0.5659289054172492,0.7337277444026886,0.21511822616108178,0.6236772382068585,0.48747607773293705,0.5293278465610471,0.4911904807490587,0,Neutral,2
0.7974942838354898,0.7001208421505379,0.37325662900822265,0.5051747927854218,0.39634224806949314,0.5650846357649688,0.4018472018168127,0.6306778948407783,0.4231056387768719,0,Alkaline,1
0.493560368095855,0.5964686869849344,0.12208676535308557,0.44239071046682105,0.491756997455266,0.15019342826803544,0.706245864553575,0.7845107849620669,0.09589176078658856,0,Neutral,2
0.4639640574883167,0.5477278311272106,0.4593009769021328,0.843050999416366,0.9089042959183087,0.41696838808639997,0.38512148639690086,0.28720563741865485,0.2986018796904468,0,Neutral,2
0.780938570754358,0.5209208875643624,0.3388060944207882,0.36582278647677585,0.33962011733632114,0.7100059894871675,0.4673868922131647,0.5387711785154738,0.40523716316491465,0,Alkaline,1
0.05519535722001434,0.1975227414158599,0.45799040996259865,0.009759770134541823,0.26092089554707254,0.5000778224343547,0.5954495381258877,0.5182007696182533,0.40742019379643557,0,Acidic,0
0.4452287553782138,0.7046930763490226,0.5173751579496286,0.8377149564702049,0.40095756124663806,0.7101421791759601,0.43185397846703616,0.518831451357386,0.6771821522616213,0,Neutral,2
0.3184183244271801,0.4316227640744795,1.0,0.43807817264286736,0.55730838140359,0.15929087890982002,0.41062616644914246,0.4104679479365749,0.5584560329230199,0,Acidic,0
0.45374145847676395,0.4765104933001377,0.30316853075589373,0.25323230338585173,0.42056658943070646,0.6126059270570388,0.5382127682904487,0.4987541771867183,0.327091971205399,0,Neutral,2
